date,interval_index,output_interval_label,load_actual_kw,load_pred_selected_kw,load_residual_kw,pv_actual_kw,pv_pred_selected_kw,pv_residual_kw,net_load_actual_kw,net_load_pred_kw,net_load_residual_kw,price_actual,price_pred_prev_day,price_residual
2025-07-04,59,9:50-10:00,4104.529100,3745.050000,359.479100,6799.568900,6074.336103,725.232797,-2695.039800,-2329.286103,-365.753697,0.721200,1.052600,-0.331400
2025-07-04,60,10:00-10:10,4029.440000,3910.830000,118.610000,7062.187500,6304.023843,758.163657,-3032.747500,-2393.193843,-639.553657,0.894500,1.220400,-0.325900
2025-07-04,61,10:10-10:20,4254.717300,3833.707200,421.010100,7177.007900,6454.019581,722.988319,-2922.290600,-2620.312381,-301.978219,0.955300,1.276800,-0.321500
2025-07-04,62,10:20-10:30,4342.346800,3690.913500,651.433300,7282.261700,6683.961399,598.300301,-2939.914900,-2993.047899,53.132999,0.902100,1.244400,-0.342300
2025-07-04,63,10:30-10:40,4253.370000,3641.950000,611.420000,7517.700000,6966.920937,550.779063,-3264.330000,-3324.970937,60.640937,0.860200,1.220400,-0.360200
2025-07-04,64,10:40-10:50,4322.651500,3665.096100,657.555400,7887.457700,7110.965418,776.492282,-3564.806200,-3445.869318,-118.936882,0.903000,1.228300,-0.325300
2025-07-04,65,10:50-11:00,4194.091000,3675.153200,518.937800,8190.408800,7241.198257,949.210543,-3996.317800,-3566.045057,-430.272743,0.647600,0.987600,-0.340000
2025-07-04,66,11:00-11:10,4012.070000,3676.670000,335.400000,8446.537500,7395.390421,1051.147079,-4434.467500,-3718.720421,-715.747079,0.222900,0.640700,-0.417800
2025-07-04,67,11:10-11:20,4297.163100,3710.782800,586.380300,8841.092000,7467.118470,1373.973530,-4543.928900,-3756.335670,-787.593230,0.174500,0.639000,-0.464500
2025-07-04,68,11:20-11:30,4393.889900,3568.340600,825.549300,9144.746600,7449.310635,1695.435965,-4750.856700,-3880.970035,-869.886665,0.218900,0.690200,-0.471300
2025-07-04,69,11:30-11:40,4173.850000,3399.870000,773.980000,9260.362500,7337.586930,1922.775570,-5086.512500,-3937.716930,-1148.795570,0.179700,0.655700,-0.476000
2025-07-04,70,11:40-11:50,4166.778400,3579.286500,587.491900,9243.521200,7158.392978,2085.128222,-5076.742800,-3579.106478,-1497.636322,0.169700,0.679500,-0.509800
2025-07-04,71,11:50-12:00,4231.012100,3701.522000,529.490100,8838.976700,7145.361709,1693.614991,-4607.964600,-3443.839709,-1164.124891,0.176400,0.663300,-0.486900
2025-07-04,72,12:00-12:10,4282.100000,3640.370000,641.730000,8474.437500,7307.960745,1166.476755,-4192.337500,-3667.590745,-524.746755,0.185700,0.594300,-0.408600
2025-07-04,73,12:10-12:20,4404.066700,3671.168100,732.898600,8891.160800,7428.097844,1463.062956,-4487.094100,-3756.929744,-730.164356,0.209100,0.575500,-0.366400
2025-07-04,74,12:20-12:30,4428.084400,3763.049100,665.035300,9086.870500,7481.350863,1605.519637,-4658.786100,-3718.301763,-940.484337,0.231500,0.572300,-0.340800
2025-07-04,75,12:30-12:40,4345.030000,3818.310000,526.720000,8875.725000,7472.187386,1403.537614,-4530.695000,-3653.877386,-876.817614,0.204600,0.548200,-0.343600
2025-07-04,76,12:40-12:50,4348.285400,3753.400100,594.885300,8966.222600,7403.855994,1562.366606,-4617.937200,-3650.455894,-967.481306,0.133700,0.532900,-0.399200
2025-07-04,77,12:50-13:00,4525.679700,3498.299100,1027.380600,8650.910000,7360.576078,1290.333922,-4125.230300,-3862.276978,-262.953322,0.321800,0.674200,-0.352400
2025-07-04,78,13:00-13:10,4626.580000,3368.490000,1258.090000,7980.862500,7346.804517,634.057983,-3354.282500,-3978.314517,624.032017,0.660600,0.887900,-0.227300
2025-07-04,79,13:10-13:20,4318.123100,3766.778000,551.345100,7784.411300,7260.587729,523.823571,-3466.288200,-3493.809729,27.521529,0.718900,0.927400,-0.208500
2025-07-04,80,13:20-13:30,4151.227200,3953.500700,197.726500,7527.453800,6988.819787,538.634013,-3376.226600,-3035.319087,-340.907513,0.706500,0.936200,-0.229700
2025-07-04,81,13:30-13:40,4316.910000,3749.600000,567.310000,7096.987500,6723.327383,373.660117,-2780.077500,-2973.727383,193.649883,0.736300,0.972600,-0.236300
2025-07-04,82,13:40-13:50,4468.285900,3690.054000,778.231900,6947.404100,6764.811042,182.593058,-2479.118200,-3074.757042,595.638842,0.724500,0.970200,-0.245700
2025-07-04,83,13:50-14:00,4450.836900,3764.096800,686.740100,6732.960800,6650.730204,82.230596,-2282.123900,-2886.633404,604.509504,0.836000,1.094500,-0.258500
2025-07-04,84,14:00-14:10,4323.560000,3810.660000,512.900000,6505.350000,6355.426086,149.923914,-2181.790000,-2544.766086,362.976086,1.021900,1.316800,-0.294900
2025-07-04,85,14:10-14:20,4298.149700,3768.725600,529.424100,6665.592500,6300.870561,364.721939,-2367.442800,-2532.144961,164.702161,1.043500,1.409200,-0.365700
2025-07-04,86,14:20-14:30,4545.070600,3966.372100,578.698500,6618.895800,6192.265630,426.630170,-2073.825200,-2225.893530,152.068330,1.017200,1.369000,-0.351800
2025-07-04,87,14:30-14:40,4858.590000,4164.880000,693.710000,6215.025000,5934.365181,280.659819,-1356.435000,-1769.485181,413.050181,1.064400,1.344700,-0.280300
2025-07-04,88,14:40-14:50,4848.358800,3816.905500,1031.453300,5896.761500,5750.769216,145.992284,-1048.402700,-1933.863716,885.461016,1.139800,1.436400,-0.296600
2025-07-04,89,14:50-15:00,4823.399800,3749.951300,1073.448500,5680.810700,5598.776403,82.034297,-857.410900,-1848.825103,991.414203,0.906300,1.209100,-0.302800
2025-07-04,90,15:00-15:10,4845.400000,4069.980000,775.420000,5527.425000,5388.325522,139.099478,-682.025000,-1318.345522,636.320522,0.514700,0.792500,-0.277800
2025-07-04,91,15:10-15:20,4674.637400,4039.174500,635.462900,5401.009900,5088.876650,312.133250,-726.372500,-1049.702150,323.329650,0.487700,0.788100,-0.300400
2025-07-04,92,15:20-15:30,4560.043600,3832.331400,727.712200,5069.989100,4811.855998,258.133102,-509.945500,-979.524598,469.579098,0.602000,0.902300,-0.300300
2025-07-04,93,15:30-15:40,4640.090000,3807.990000,832.100000,4672.762500,4651.492456,21.270044,-32.672500,-843.502456,810.829956,0.644200,0.912900,-0.268700
2025-07-04,94,15:40-15:50,4786.502800,4078.296300,708.206500,4584.517500,4597.132238,-12.614738,201.985300,-518.835938,720.821238,0.622700,0.892900,-0.270200
2025-07-04,95,15:50-16:00,4767.379300,4034.895900,732.483400,4467.145200,4438.788605,28.356595,300.234100,-403.892705,704.126805,0.621600,0.881100,-0.259500
2025-07-04,96,16:00-16:10,4648.850000,3806.500000,842.350000,4208.625000,4155.490908,53.134092,440.225000,-348.990908,789.215908,0.653200,0.891000,-0.237800
2025-07-04,97,16:10-16:20,4681.365700,4085.270400,596.095300,4035.321400,3903.221115,132.100285,646.044300,182.049285,463.995015,0.657900,0.921300,-0.263400
2025-07-04,98,16:20-16:30,4592.357300,4191.394400,400.962900,3891.332800,3599.925979,291.406821,701.024500,591.468421,109.556079,0.643700,0.963900,-0.320200
2025-07-04,99,16:30-16:40,4544.380000,4013.730000,530.650000,3652.237500,3266.293384,385.944116,892.142500,747.436616,144.705884,0.656500,0.993900,-0.337400
2025-07-04,100,16:40-16:50,4918.068100,4096.158200,821.909900,3265.270400,3030.869907,234.400493,1652.797700,1065.288293,587.509407,0.725300,0.991600,-0.266300
2025-07-04,101,16:50-17:00,4749.016800,3947.590000,801.426800,2931.152600,2800.488956,130.663644,1817.864200,1147.101044,670.763156,0.740400,1.014500,-0.274100
2025-07-04,102,17:00-17:10,4101.820000,3533.470000,568.350000,2755.200000,2568.603046,186.596954,1346.620000,964.866954,381.753046,0.692500,1.072600,-0.380100
2025-07-04,103,17:10-17:20,4066.832400,3362.872300,703.960100,2659.980300,2413.741647,246.238653,1406.852100,949.130653,457.721447,0.687100,1.114500,-0.427400
2025-07-04,104,17:20-17:30,4357.598900,3233.362500,1124.236400,2479.317100,2187.779686,291.537414,1878.281800,1045.582814,832.698986,0.744100,1.114300,-0.370200
2025-07-04,105,17:30-17:40,4469.730000,3111.390000,1358.340000,2195.587500,1877.182207,318.405293,2274.142500,1234.207793,1039.934707,0.781800,1.095400,-0.313600
2025-07-04,106,17:40-17:50,4225.713300,3229.839600,995.873700,1926.712300,1619.158163,307.554137,2299.001000,1610.681437,688.319563,0.739100,1.121200,-0.382100
2025-07-04,107,17:50-18:00,4159.716200,3465.174900,694.541300,1657.636900,1384.972841,272.664059,2502.079300,2080.202059,421.877241,0.929800,1.241000,-0.311200
2025-07-04,108,18:00-18:10,4289.060000,3527.310000,761.750000,1357.125000,1157.363361,199.761639,2931.935000,2369.946639,561.988361,1.226100,1.373800,-0.147700
2025-07-04,109,18:10-18:20,4130.922500,3265.751500,865.171000,1033.731400,959.215790,74.515610,3097.191100,2306.535710,790.655390,1.172300,1.377100,-0.204800
2025-07-04,110,18:20-18:30,3964.903000,3339.343700,625.559300,774.516100,755.693784,18.822316,3190.386900,2583.649916,606.736984,1.127400,1.362200,-0.234800
2025-07-04,111,18:30-18:40,4044.610000,3626.860000,417.750000,572.662500,542.178794,30.483706,3471.947500,3084.681206,387.266294,1.218800,1.395000,-0.176200
2025-07-04,112,18:40-18:50,4332.224900,3396.585100,935.639800,341.432900,348.082295,-6.649395,3990.792000,3048.502805,942.289195,1.231600,1.449000,-0.217400
2025-07-04,113,18:50-19:00,4529.602100,3366.245300,1163.356800,127.121800,160.835764,-33.713964,4402.480300,3205.409536,1197.070764,1.333900,1.563700,-0.229800
2025-07-04,114,19:00-19:10,4469.930000,3683.600000,786.330000,0.000000,23.182891,-23.182891,4469.930000,3660.417109,809.512891,1.510100,1.654000,-0.143900
2025-07-04,115,19:10-19:20,4231.431300,3734.449000,496.982300,0.000000,15.147245,-15.147245,4231.431300,3719.301755,512.129545,1.537100,1.587700,-0.050600
2025-07-04,116,19:20-19:30,4085.209400,3623.829000,461.380400,4.292600,13.652006,-9.359406,4080.916800,3610.176994,470.739806,1.495900,1.596300,-0.100400
2025-07-04,117,19:30-19:40,4088.000000,3522.960000,565.040000,0.000000,3.239238,-3.239238,4088.000000,3519.720762,568.279238,1.463100,1.693400,-0.230300
2025-07-04,118,19:40-19:50,4122.871500,3498.008100,624.863400,0.000000,0.000000,0.000000,4122.871500,3498.008100,624.863400,1.441400,1.670200,-0.228800
2025-07-04,119,19:50-20:00,4396.932700,3675.520100,721.412600,0.308200,0.000000,0.308200,4396.624500,3675.520100,721.104400,1.469200,1.658000,-0.188800
2025-07-04,120,20:00-20:10,4675.250000,3848.930000,826.320000,0.000000,0.000000,0.000000,4675.250000,3848.930000,826.320000,1.527600,1.684200,-0.156600
2025-07-04,121,20:10-20:20,4467.491000,3656.508900,810.982100,0.000000,0.000000,0.000000,4467.491000,3656.508900,810.982100,1.545100,1.629500,-0.084400
2025-07-04,122,20:20-20:30,4335.475200,3496.441800,839.033400,0.022100,0.000000,0.022100,4335.453100,3496.441800,839.011300,1.510200,1.563100,-0.052900
2025-07-04,123,20:30-20:40,4429.380000,3557.710000,871.670000,0.000000,0.000000,0.000000,4429.380000,3557.710000,871.670000,1.502500,1.618100,-0.115600
2025-07-04,124,20:40-20:50,4366.251100,3645.565400,720.685700,0.000000,0.000000,0.000000,4366.251100,3645.565400,720.685700,1.567700,1.793600,-0.225900
2025-07-04,125,20:50-21:00,4340.463200,3642.995100,697.468100,0.001600,0.000000,0.001600,4340.461600,3642.995100,697.466500,1.340400,1.530200,-0.189800
2025-07-04,126,21:00-21:10,4425.620000,3469.520000,956.100000,0.000000,0.000000,0.000000,4425.620000,3469.520000,956.100000,0.948800,1.030600,-0.081800
2025-07-04,127,21:10-21:20,4440.757300,3197.545300,1243.212000,0.000000,0.000000,0.000000,4440.757300,3197.545300,1243.212000,0.916900,1.075600,-0.158700
2025-07-04,128,21:20-21:30,4291.121000,3419.951700,871.169300,0.000000,0.000000,0.000000,4291.121000,3419.951700,871.169300,0.978900,1.177900,-0.199000
2025-07-04,129,21:30-21:40,4228.640000,3940.950000,287.690000,0.000000,0.000000,0.000000,4228.640000,3940.950000,287.690000,0.985900,1.135500,-0.149600
2025-07-04,130,21:40-21:50,4524.260800,3887.235700,637.025100,0.000000,0.000000,0.000000,4524.260800,3887.235700,637.025100,1.015500,1.189500,-0.174000
2025-07-04,131,21:50-22:00,4292.401100,3358.737100,933.664000,0.000000,0.000000,0.000000,4292.401100,3358.737100,933.664000,0.787600,0.934900,-0.147300
2025-07-04,132,22:00-22:10,3627.420000,2906.590000,720.830000,0.000000,0.000000,0.000000,3627.420000,2906.590000,720.830000,0.425200,0.508700,-0.083500
2025-07-04,133,22:10-22:20,3571.975500,3003.032300,568.943200,0.000000,0.000000,0.000000,3571.975500,3003.032300,568.943200,0.381500,0.517200,-0.135700
2025-07-04,134,22:20-22:30,3875.910300,3047.804200,828.106100,0.000000,0.000000,0.000000,3875.910300,3047.804200,828.106100,0.457400,0.615400,-0.158000
2025-07-04,135,22:30-22:40,4053.000000,2950.990000,1102.010000,0.000000,0.000000,0.000000,4053.000000,2950.990000,1102.010000,0.484500,0.580300,-0.095800
2025-07-04,136,22:40-22:50,3893.389700,3158.414100,734.975600,0.000000,0.000000,0.000000,3893.389700,3158.414100,734.975600,0.485400,0.537100,-0.051700
2025-07-04,137,22:50-23:00,3860.539600,3170.611900,689.927700,0.000000,0.000000,0.000000,3860.539600,3170.611900,689.927700,0.450600,0.532000,-0.081400
2025-07-04,138,23:00-23:10,3955.390000,3024.030000,931.360000,0.000000,0.000000,0.000000,3955.390000,3024.030000,931.360000,0.407000,0.553600,-0.146600
2025-07-04,139,23:10-23:20,3766.184600,3242.627800,523.556800,0.000000,0.000000,0.000000,3766.184600,3242.627800,523.556800,0.411700,0.562000,-0.150300
2025-07-04,140,23:20-23:30,3722.883200,3216.657300,506.225900,0.000000,0.000000,0.000000,3722.883200,3216.657300,506.225900,0.455200,0.539900,-0.084700
2025-07-04,141,23:30-23:40,3871.170000,2942.740000,928.430000,0.000000,0.000000,0.000000,3871.170000,2942.740000,928.430000,0.493100,0.523200,-0.030100
2025-07-04,142,23:40-23:50,3810.211100,3050.158900,760.052200,0.000000,0.000000,0.000000,3810.211100,3050.158900,760.052200,0.485500,0.556000,-0.070500
2025-07-04,143,23:50-0:00+1,3747.378700,3126.241000,621.137700,0.000000,0.000000,0.000000,3747.378700,3126.241000,621.137700,0.480700,0.534900,-0.054200
2025-07-04,144,0:00-0:10+1,3770.680000,2963.580000,807.100000,0.000000,0.000000,0.000000,3770.680000,2963.580000,807.100000,0.487300,0.475400,0.011900
2025-07-05,1,0:10-0:20,3762.870000,2818.117000,944.753000,0.000000,0.000000,0.000000,3762.870000,2818.117000,944.753000,0.472800,0.488500,-0.015700
2025-07-05,2,0:20-0:30,3881.200900,2883.601100,997.599800,0.000000,0.000000,0.000000,3881.200900,2883.601100,997.599800,0.484800,0.451600,0.033200
2025-07-05,3,0:30-0:40,3976.780000,3035.660000,941.120000,0.000000,0.000000,0.000000,3976.780000,3035.660000,941.120000,0.511800,0.386100,0.125700
2025-07-05,4,0:40-0:50,3738.444100,3002.790700,735.653400,0.000000,0.000000,0.000000,3738.444100,3002.790700,735.653400,0.488000,0.444200,0.043800
2025-07-05,5,0:50-1:00,3684.505700,3091.273400,593.232300,0.000000,0.000000,0.000000,3684.505700,3091.273400,593.232300,0.450800,0.492500,-0.041700
2025-07-05,6,1:00-1:10,3799.990000,3230.060000,569.930000,0.000000,0.000000,0.000000,3799.990000,3230.060000,569.930000,0.451700,0.491900,-0.040200
2025-07-05,7,1:10-1:20,3591.245400,3025.646500,565.598900,0.000000,0.000000,0.000000,3591.245400,3025.646500,565.598900,0.503800,0.527700,-0.023900
2025-07-05,8,1:20-1:30,3590.674700,2873.771200,716.903500,0.000000,0.000000,0.000000,3590.674700,2873.771200,716.903500,0.517000,0.520100,-0.003100
2025-07-05,9,1:30-1:40,3720.210000,2893.190000,827.020000,0.000000,0.000000,0.000000,3720.210000,2893.190000,827.020000,0.459800,0.473900,-0.014100
2025-07-05,10,1:40-1:50,3359.140300,2836.952800,522.187500,0.000000,0.000000,0.000000,3359.140300,2836.952800,522.187500,0.389200,0.481900,-0.092700
2025-07-05,11,1:50-2:00,3182.055600,2899.197700,282.857900,0.000000,0.000000,0.000000,3182.055600,2899.197700,282.857900,0.375100,0.480200,-0.105100
2025-07-05,12,2:00-2:10,3405.220000,3017.920000,387.300000,0.000000,0.000000,0.000000,3405.220000,3017.920000,387.300000,0.412000,0.469000,-0.057000
2025-07-05,13,2:10-2:20,3563.640600,2896.735900,666.904700,0.000000,0.000000,0.000000,3563.640600,2896.735900,666.904700,0.437300,0.507200,-0.069900
2025-07-05,14,2:20-2:30,3626.936500,2776.390800,850.545700,0.000000,0.000000,0.000000,3626.936500,2776.390800,850.545700,0.467600,0.481400,-0.013800
2025-07-05,15,2:30-2:40,3512.980000,2760.430000,752.550000,0.000000,0.000000,0.000000,3512.980000,2760.430000,752.550000,0.469800,0.414700,0.055100
2025-07-05,16,2:40-2:50,3151.757800,2698.265100,453.492700,0.000000,0.000000,0.000000,3151.757800,2698.265100,453.492700,0.387400,0.448100,-0.060700
2025-07-05,17,2:50-3:00,3163.390600,2535.011700,628.378900,0.000000,0.000000,0.000000,3163.390600,2535.011700,628.378900,0.347700,0.475600,-0.127900
2025-07-05,18,3:00-3:10,3552.340000,2469.580000,1082.760000,0.000000,0.000000,0.000000,3552.340000,2469.580000,1082.760000,0.396000,0.447500,-0.051500
2025-07-05,19,3:10-3:20,3663.762400,2742.498900,921.263500,0.001700,0.000000,0.001700,3663.760700,2742.498900,921.261800,0.454800,0.418500,0.036300
2025-07-05,20,3:20-3:30,3379.757400,2878.338500,501.418900,0.000000,0.000000,0.000000,3379.757400,2878.338500,501.418900,0.473200,0.381300,0.091900
2025-07-05,21,3:30-3:40,3042.960000,2787.310000,255.650000,0.000000,0.000000,0.000000,3042.960000,2787.310000,255.650000,0.441700,0.365200,0.076500
2025-07-05,22,3:40-3:50,3114.449700,2823.187000,291.262700,0.023600,0.000000,0.023600,3114.426100,2823.187000,291.239100,0.390500,0.416400,-0.025900
2025-07-05,23,3:50-4:00,3273.573400,2853.993400,419.580000,0.000000,0.000000,0.000000,3273.573400,2853.993400,419.580000,0.373600,0.440700,-0.067100
2025-07-05,24,4:00-4:10,3341.060000,2813.340000,527.720000,0.000000,0.000000,0.000000,3341.060000,2813.340000,527.720000,0.401800,0.407500,-0.005700
2025-07-05,25,4:10-4:20,3434.611600,2779.359800,655.251800,0.329400,0.000000,0.329400,3434.282200,2779.359800,654.922400,0.434400,0.381100,0.053300
2025-07-05,26,4:20-4:30,3499.840400,2648.093600,851.746800,0.000000,0.000000,0.000000,3499.840400,2648.093600,851.746800,0.424300,0.402200,0.022100
2025-07-05,27,4:30-4:40,3463.810000,2560.120000,903.690000,0.000000,0.000000,0.000000,3463.810000,2560.120000,903.690000,0.406800,0.441600,-0.034800
2025-07-05,28,4:40-4:50,3328.523000,2796.897500,531.625500,4.587700,4.759819,-0.172119,3323.935300,2792.137681,531.797619,0.454100,0.436200,0.017900
2025-07-05,29,4:50-5:00,3275.221200,3041.775300,233.445900,0.000000,6.260197,-6.260197,3275.221200,3035.515103,239.706097,0.458300,0.434400,0.023900
2025-07-05,30,5:00-5:10,3355.320000,2987.110000,368.210000,0.000000,13.867370,-13.867370,3355.320000,2973.242630,382.077370,0.403000,0.428100,-0.025100
2025-07-05,31,5:10-5:20,3442.016200,2637.339200,804.677000,128.754000,147.731803,-18.977803,3313.262200,2489.607397,823.654803,0.378700,0.367200,0.011500
2025-07-05,32,5:20-5:30,3399.955200,2566.051300,833.903900,310.970000,327.167353,-16.197353,3088.985200,2238.883947,850.101253,0.358100,0.363400,-0.005300
2025-07-05,33,5:30-5:40,3253.250000,2755.030000,498.220000,498.937500,512.591205,-13.653705,2754.312500,2242.438795,511.873705,0.307400,0.370800,-0.063400
2025-07-05,34,5:40-5:50,3150.508400,2687.320700,463.187700,691.675800,727.809736,-36.133936,2458.832600,1959.510964,499.321636,0.263200,0.269900,-0.006700
2025-07-05,35,5:50-6:00,3100.283700,2750.455800,349.827900,858.100100,969.129617,-111.029517,2242.183600,1781.326183,460.857417,0.431200,0.416000,0.015200
2025-07-05,36,6:00-6:10,3090.830000,2887.670000,203.160000,1038.750000,1192.144937,-153.394937,2052.080000,1695.525063,356.554937,0.692000,0.713200,-0.021200
2025-07-05,37,6:10-6:20,3134.290300,2624.331700,509.958600,1306.632500,1363.961227,-57.328727,1827.657800,1260.370473,567.287327,0.703900,0.693500,0.010400
2025-07-05,38,6:20-6:30,3264.504200,2499.553900,764.950300,1552.593000,1620.700630,-68.107630,1711.911200,878.853270,833.057930,0.690200,0.668200,0.022000
